,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label
33,33.jpg,-1.7225423014841883,-0.9978248096103318,-1.7140077830078184,18.92520662763847,14.689518778067127,26,head_straight_eye_top_30
34,34.jpg,-1.7225423014841883,-0.9978248096103318,-1.7140077830078184,18.92520662763847,14.689518778067127,26,head_straight_eye_top_30
35,35.jpg,-2.1992421106715176,-1.325527858293511,-1.4602773793834953,19.522671000160322,13.634052992571565,25,head_straight_eye_top_30
36,36.jpg,-2.1992421106715176,-1.325527858293511,-1.4602773793834953,19.522671000160322,13.634052992571565,25,head_straight_eye_top_30
37,37.jpg,-2.1743384538803894,-1.2839261694791122,-1.4644837435132574,19.769889795783097,16.389504955369656,28,head_straight_eye_top_30
38,38.jpg,-2.1743384538803894,-1.2839261694791122,-1.4644837435132574,19.769889795783097,16.389504955369656,28,head_straight_eye_top_30
39,39.jpg,-2.252212366395707,-1.3357092753125515,-1.2718358161669725,18.662828044330244,15.960946914841225,26,head_straight_eye_top_30
40,40.jpg,-2.252212366395707,-1.3357092753125515,-1.2718358161669725,18.662828044330244,15.960946914841225,26,head_straight_eye_top_30
41,41.jpg,-2.2487854054823693,-1.1290519943170847,-1.8292946056982642,18.08322302261267,18.06946317219115,28,head_straight_eye_top_30
42,42.jpg,-2.2487854054823693,-1.1290519943170847,-1.8292946056982642,18.08322302261267,18.06946317219115,28,head_straight_eye_top_30
43,43.jpg,-2.542933781418459,-1.5111120043522992,-1.7490529104329737,18.419381773462035,17.289789443979025,27,head_straight_eye_top_30
44,44.jpg,-2.542933781418459,-1.5111120043522992,-1.7490529104329737,18.419381773462035,17.289789443979025,27,head_straight_eye_top_30
45,45.jpg,-2.4792223423405817,-1.5339056462574676,-1.4075669221581752,17.47912469082615,20.09612419373334,30,head_straight_eye_top_30
46,46.jpg,-2.4792223423405817,-1.5339056462574676,-1.4075669221581752,17.47912469082615,20.09612419373334,30,head_straight_eye_top_30
47,47.jpg,-1.5763180805182853,-1.3218472797732634,-1.4440558723527577,18.807602275340855,20.62266334337636,30,head_straight_eye_top_30
48,48.jpg,-1.5763180805182853,-1.3218472797732634,-1.4440558723527577,18.807602275340855,20.62266334337636,30,head_straight_eye_top_30
49,49.jpg,-2.1056088787394316,-1.584604773598315,-1.585913460369413,19.335327373217712,15.63886661999151,27,head_straight_eye_top_30
50,50.jpg,-2.1056088787394316,-1.584604773598315,-1.585913460369413,19.335327373217712,15.63886661999151,27,head_straight_eye_top_30
51,51.jpg,-2.2583257495361875,-1.388099920647027,-1.6403744905253486,17.26844836760251,18.36079178155393,28,head_straight_eye_top_30
52,52.jpg,-2.2583257495361875,-1.388099920647027,-1.6403744905253486,17.26844836760251,18.36079178155393,28,head_straight_eye_top_30
53,53.jpg,-2.6426883847554468,-1.3639683899663666,-1.7152439900261298,17.77641874912752,15.74089266895878,26,head_straight_eye_top_30
54,54.jpg,-2.6426883847554468,-1.3639683899663666,-1.7152439900261298,17.77641874912752,15.74089266895878,26,head_straight_eye_top_30
55,55.jpg,-2.694135236155905,-1.4005885323470941,-1.378403452798203,16.493697278960017,20.456509400011303,29,head_straight_eye_top_30
56,56.jpg,-2.694135236155905,-1.4005885323470941,-1.378403452798203,16.493697278960017,20.456509400011303,29,head_straight_eye_top_30
57,57.jpg,-2.6984483096616847,-1.3295958023368206,-1.465862954744995,19.427182444425284,12.227475218856005,25,head_straight_eye_top_30
58,58.jpg,-2.6984483096616847,-1.3295958023368206,-1.465862954744995,19.427182444425284,12.227475218856005,25,head_straight_eye_top_30
59,59.jpg,-2.255556444253565,-1.458505368420674,-1.5266190588285282,18.116496599598634,12.655348660840144,24,head_straight_eye_top_30
60,60.jpg,-2.255556444253565,-1.458505368420674,-1.5266190588285282,18.116496599598634,12.655348660840144,24,head_straight_eye_top_30
61,61.jpg,-2.4456224641449777,-1.6012102720125911,-1.1831504293964237,18.9418962937039,12.655757124582825,26,head_straight_eye_top_30
62,62.jpg,-2.4456224641449777,-1.6012102720125911,-1.1831504293964237,18.9418962937039,12.655757124582825,26,head_straight_eye_top_30
63,63.jpg,-2.7257806806301157,-1.4063433754543346,-1.6988367448745572,15.726400415626594,17.142789218522392,25,head_straight_eye_top_30
64,64.jpg,-2.7257806806301157,-1.4063433754543346,-1.6988367448745572,15.726400415626594,17.142789218522392,25,head_straight_eye_top_30
65,65.jpg,-2.9931621842068385,-1.4095391063204956,-1.8331167886728252,16.693541347259785,12.54221007762734,22,head_straight_eye_top_30
66,66.jpg,-2.9931621842068385,-1.4095391063204956,-1.8331167886728252,16.693541347259785,12.54221007762734,22,head_straight_eye_top_30
67,67.jpg,-2.4344628155564685,-1.4128486229868258,-1.3443978387226,16.0212568834488,11.430101191949399,21,head_straight_eye_top_30
68,68.jpg,-2.4344628155564685,-1.4128486229868258,-1.3443978387226,16.0212568834488,11.430101191949399,21,head_straight_eye_top_30
69,69.jpg,-2.740981112683229,-1.5725439116333386,-1.5610149399198543,16.90833929813236,16.536540672811746,25,head_straight_eye_top_30
70,70.jpg,-2.740981112683229,-1.5725439116333386,-1.5610149399198543,16.90833929813236,16.536540672811746,25,head_straight_eye_top_30
71,71.jpg,-2.448926326018588,-1.317432193675061,-1.7065138417738193,15.405518265170771,16.02073724152907,23,head_straight_eye_top_30
72,72.jpg,-2.448926326018588,-1.317432193675061,-1.7065138417738193,15.405518265170771,16.02073724152907,23,head_straight_eye_top_30
73,73.jpg,-2.196468671915757,-1.342566104317295,-1.269485276040312,18.72015966324631,12.917214524697435,25,head_straight_eye_top_30
74,74.jpg,-2.196468671915757,-1.342566104317295,-1.269485276040312,18.72015966324631,12.917214524697435,25,head_straight_eye_top_30
75,75.jpg,-2.1978364517737305,-1.6180664813219783,-1.5970188606705313,17.145222902114615,13.804159493378393,24,head_straight_eye_top_30
76,76.jpg,-2.1978364517737305,-1.6180664813219783,-1.5970188606705313,17.145222902114615,13.804159493378393,24,head_straight_eye_top_30
77,77.jpg,-2.183344877060556,-1.415785934584277,-1.273358321460919,17.086746596942522,12.402810331658548,22,head_straight_eye_top_30
78,78.jpg,-2.183344877060556,-1.415785934584277,-1.273358321460919,17.086746596942522,12.402810331658548,22,head_straight_eye_top_30
79,79.jpg,-2.413676737995943,-1.6024071152781392,-1.5532397214107296,15.393820767180507,18.96254497580912,27,head_straight_eye_top_30
80,80.jpg,-2.413676737995943,-1.6024071152781392,-1.5532397214107296,15.393820767180507,18.96254497580912,27,head_straight_eye_top_30
81,81.jpg,-1.9233739210267158,-1.5192512221246692,-1.6538061812315021,21.366494788719468,14.835325731338015,27,head_straight_eye_top_30
82,82.jpg,-1.9233739210267158,-1.5192512221246692,-1.6538061812315021,21.366494788719468,14.835325731338015,27,head_straight_eye_top_30
83,83.jpg,-2.466484920701564,-1.3684631568357672,-1.3890761489365469,20.01209843259631,15.409068976292499,27,head_straight_eye_top_30
84,84.jpg,-2.466484920701564,-1.3684631568357672,-1.3890761489365469,20.01209843259631,15.409068976292499,27,head_straight_eye_top_30
85,85.jpg,-2.3410024305966983,-1.5041328214987624,-1.4886468345810584,19.263464729738253,13.420154612875532,25,head_straight_eye_top_30
86,86.jpg,-2.3410024305966983,-1.5041328214987624,-1.4886468345810584,19.263464729738253,13.420154612875532,25,head_straight_eye_top_30
87,87.jpg,-2.3706847008268146,-1.5313529398004841,-1.7051622762554481,19.048260161408614,17.68839778727668,28,head_straight_eye_top_30
88,88.jpg,-2.3706847008268146,-1.5313529398004841,-1.7051622762554481,19.048260161408614,17.68839778727668,28,head_straight_eye_top_30
89,89.jpg,-3.2955597754318977,-1.2662783366096158,-1.2293125976994048,17.925728370545187,14.486707347289952,24,head_straight_eye_top_30
90,90.jpg,-3.2955597754318977,-1.2662783366096158,-1.2293125976994048,17.925728370545187,14.486707347289952,24,head_straight_eye_top_30
91,91.jpg,-3.3024169652473647,-1.5825476693697913,-1.0472004103586845,17.221879517407835,12.378749152674452,23,head_straight_eye_top_30
92,92.jpg,-3.3024169652473647,-1.5825476693697913,-1.0472004103586845,17.221879517407835,12.378749152674452,23,head_straight_eye_top_30
93,93.jpg,-2.9596170872245047,-1.6284760800818172,-1.2324972654286879,13.913779018417864,17.08338365488732,24,head_straight_eye_top_30
94,94.jpg,-2.9596170872245047,-1.6284760800818172,-1.2324972654286879,13.913779018417864,17.08338365488732,24,head_straight_eye_top_30
95,95.jpg,-3.3300448277280763,-1.0802550525183872,-1.5514635669792791,17.500212423827776,11.437618728451628,22,head_straight_eye_top_30
96,96.jpg,-3.3300448277280763,-1.0802550525183872,-1.5514635669792791,17.500212423827776,11.437618728451628,22,head_straight_eye_top_30
97,97.jpg,-3.0706238948729343,-1.7751032413032302,-1.3058688502679294,18.641286732940205,12.131372752828137,23,head_straight_eye_top_30
98,98.jpg,-3.0706238948729343,-1.7751032413032302,-1.3058688502679294,18.641286732940205,12.131372752828137,23,head_straight_eye_top_30
99,99.jpg,-3.0347436288849106,-1.3375182845227283,-1.6747770879260335,18.135308229557523,17.169507410108924,27,head_straight_eye_top_30
100,100.jpg,-3.0347436288849106,-1.3375182845227283,-1.6747770879260335,18.135308229557523,17.169507410108924,27,head_straight_eye_top_30
101,101.jpg,-2.340148757927638,-1.445054658786659,-1.690978074137759,17.18230859942043,17.050328999022597,27,head_straight_eye_top_30
102,102.jpg,-2.340148757927638,-1.445054658786659,-1.690978074137759,17.18230859942043,17.050328999022597,27,head_straight_eye_top_30
103,103.jpg,-2.874546759515731,-1.2001657446155773,-1.567926115650868,17.34531710548433,22.706286685867394,31,head_straight_eye_top_30
104,104.jpg,-2.874546759515731,-1.2001657446155773,-1.567926115650868,17.34531710548433,22.706286685867394,31,head_straight_eye_top_30
105,105.jpg,-1.5221027544200116,-1.2820918731656359,-2.229727583306633,19.096286729942463,15.907733266096097,26,head_straight_eye_top_30
106,106.jpg,-1.5221027544200116,-1.2820918731656359,-2.229727583306633,19.096286729942463,15.907733266096097,26,head_straight_eye_top_30
107,107.jpg,-2.3751918656827087,-1.2258530898562563,-1.9400309980685146,19.889427265902835,15.044800907215794,27,head_straight_eye_top_30
108,108.jpg,-2.3751918656827087,-1.2258530898562563,-1.9400309980685146,19.889427265902835,15.044800907215794,27,head_straight_eye_top_30
109,109.jpg,-2.237277941260868,-1.1446606044239953,-2.0380782165217393,20.385552793599718,10.293292211715569,24,head_straight_eye_top_30
110,110.jpg,-2.237277941260868,-1.1446606044239953,-2.0380782165217393,20.385552793599718,10.293292211715569,24,head_straight_eye_top_30
111,111.jpg,-1.892788881927754,-1.278241732329039,-1.9146083392726279,16.581746242584636,15.340555480160452,24,head_straight_eye_top_30
112,112.jpg,-1.892788881927754,-1.278241732329039,-1.9146083392726279,16.581746242584636,15.340555480160452,24,head_straight_eye_top_30
113,113.jpg,-2.266315868347986,-1.3657475773613776,-2.0690159189932578,16.687330293826378,15.629409483967432,25,head_straight_eye_top_30
114,114.jpg,-2.266315868347986,-1.3657475773613776,-2.0690159189932578,16.687330293826378,15.629409483967432,25,head_straight_eye_top_30
115,115.jpg,-2.2721178141868195,-1.2288245790114367,-1.6378771547899396,16.479651887554578,14.058114699834018,23,head_straight_eye_top_30
116,116.jpg,-2.2721178141868195,-1.2288245790114367,-1.6378771547899396,16.479651887554578,14.058114699834018,23,head_straight_eye_top_30
117,117.jpg,-1.8941998076864648,-1.3068229596121996,-2.030494860361613,16.810235391250345,15.545181354853522,24,head_straight_eye_top_30
118,118.jpg,-1.8941998076864648,-1.3068229596121996,-2.030494860361613,16.810235391250345,15.545181354853522,24,head_straight_eye_top_30
119,119.jpg,-2.2683218398465455,-1.1661672116359532,-1.8958185421911788,18.382498667593172,15.467726916552877,26,head_straight_eye_top_30
120,120.jpg,-2.2683218398465455,-1.1661672116359532,-1.8958185421911788,18.382498667593172,15.467726916552877,26,head_straight_eye_top_30
121,121.jpg,-1.9038788789478889,-1.0803594458692423,-2.053489932897073,17.296761083721314,19.855164178318606,28,head_straight_eye_top_30
122,122.jpg,-1.9038788789478889,-1.0803594458692423,-2.053489932897073,17.296761083721314,19.855164178318606,28,head_straight_eye_top_30
123,123.jpg,-1.7615972470056898,-1.0674145322485116,-2.1257817890120356,19.03873094129979,20.731017862375403,32,head_straight_eye_top_30
124,124.jpg,-1.7615972470056898,-1.0674145322485116,-2.1257817890120356,19.03873094129979,20.731017862375403,32,head_straight_eye_top_30
125,125.jpg,-1.8413992576552056,-1.1664183864025988,-1.758411934640541,19.30667688217929,13.209749421544373,26,head_straight_eye_top_30
126,126.jpg,-1.8413992576552056,-1.1664183864025988,-1.758411934640541,19.30667688217929,13.209749421544373,26,head_straight_eye_top_30
127,127.jpg,-1.6672385723112157,-1.2617968232396093,-1.9420795351095301,16.457290744942924,19.183424569536353,28,head_straight_eye_top_30
128,128.jpg,-1.6672385723112157,-1.2617968232396093,-1.9420795351095301,16.457290744942924,19.183424569536353,28,head_straight_eye_top_30
129,129.jpg,-2.2332975491739573,-1.6923299048758165,-1.6219792390142969,15.723979573396162,18.035490697784862,26,head_straight_eye_top_30
130,130.jpg,-2.2332975491739573,-1.6923299048758165,-1.6219792390142969,15.723979573396162,18.035490697784862,26,head_straight_eye_top_30
131,131.jpg,-2.631992239090746,-1.6888396564587627,-1.3051151507594287,18.255936207400147,16.31851156247354,27,head_straight_eye_top_30
132,132.jpg,-2.631992239090746,-1.6888396564587627,-1.3051151507594287,18.255936207400147,16.31851156247354,27,head_straight_eye_top_30
133,133.jpg,-1.7720837966812233,-1.3842381001629747,-2.346246979009256,20.08099301724905,14.377187666443806,27,head_straight_eye_top_30
134,134.jpg,-1.7720837966812233,-1.3842381001629747,-2.346246979009256,20.08099301724905,14.377187666443806,27,head_straight_eye_top_30
135,135.jpg,-2.007896219607279,-1.3501822947978523,-1.9500485852483376,18.87579156565913,13.332786659904245,25,head_straight_eye_top_30
136,136.jpg,-2.007896219607279,-1.3501822947978523,-1.9500485852483376,18.87579156565913,13.332786659904245,25,head_straight_eye_top_30
137,137.jpg,-2.181377344197354,-1.7080470310059128,-2.246367811085894,15.119418651607699,16.465039481504967,24,head_straight_eye_top_30
138,138.jpg,-2.181377344197354,-1.7080470310059128,-2.246367811085894,15.119418651607699,16.465039481504967,24,head_straight_eye_top_30
139,139.jpg,-1.712717985558938,-1.3143666317006841,-1.7261617247477334,14.203570542318673,13.942110307600098,21,head_straight_eye_top_30
140,140.jpg,-1.712717985558938,-1.3143666317006841,-1.7261617247477334,14.203570542318673,13.942110307600098,21,head_straight_eye_top_30
141,141.jpg,-1.7217874576808643,-1.2354460293304974,-1.554607778562564,17.049862562398875,14.6904411635081,24,head_straight_eye_top_30
142,142.jpg,-1.7217874576808643,-1.2354460293304974,-1.554607778562564,17.049862562398875,14.6904411635081,24,head_straight_eye_top_30
143,143.jpg,-1.9466538248967318,-1.2359004726651788,-1.4575239801879856,17.93220570395458,11.00450673778784,23,head_straight_eye_top_30
144,144.jpg,-1.9466538248967318,-1.2359004726651788,-1.4575239801879856,17.93220570395458,11.00450673778784,23,head_straight_eye_top_30
145,145.jpg,-2.4681070990788787,-1.476899913635184,-1.6365817052190892,16.365691481900402,17.78627119199272,26,head_straight_eye_top_30
146,146.jpg,-2.4681070990788787,-1.476899913635184,-1.6365817052190892,16.365691481900402,17.78627119199272,26,head_straight_eye_top_30
147,147.jpg,-2.849806769132086,-1.6280415608299192,-1.1833480517352175,16.88757905703791,15.935790477858852,25,head_straight_eye_top_30
148,148.jpg,-2.849806769132086,-1.6280415608299192,-1.1833480517352175,16.88757905703791,15.935790477858852,25,head_straight_eye_top_30
149,149.jpg,-2.4232281397367212,-1.870274065192262,-1.4649008993116037,17.683806073576996,17.68711887637122,27,head_straight_eye_top_30
150,150.jpg,-2.4232281397367212,-1.870274065192262,-1.4649008993116037,17.683806073576996,17.68711887637122,27,head_straight_eye_top_30
151,151.jpg,-2.1390053249792342,-1.4360527581141378,-2.2898760856546057,14.762262658859752,21.2865696134848,28,head_straight_eye_top_30
152,152.jpg,-2.1390053249792342,-1.4360527581141378,-2.2898760856546057,14.762262658859752,21.2865696134848,28,head_straight_eye_top_30
153,153.jpg,-2.2712947753899586,-1.3637416720783029,-2.606541253536876,17.247929590670008,18.641987488531484,28,head_straight_eye_top_30
154,154.jpg,-2.2712947753899586,-1.3637416720783029,-2.606541253536876,17.247929590670008,18.641987488531484,28,head_straight_eye_top_30
155,155.jpg,-1.7027106921235824,-1.595623713513549,-1.9038288609798473,17.692264794922902,15.732899414564907,25,head_straight_eye_top_30
156,156.jpg,-1.7027106921235824,-1.595623713513549,-1.9038288609798473,17.692264794922902,15.732899414564907,25,head_straight_eye_top_30
157,157.jpg,-2.2622781149632982,-1.6713501952856937,-1.8731809966458315,16.842166881316402,16.29208170413187,25,head_straight_eye_top_30
158,158.jpg,-2.2622781149632982,-1.6713501952856937,-1.8731809966458315,16.842166881316402,16.29208170413187,25,head_straight_eye_top_30
159,159.jpg,-2.556925704617893,-1.4959407582710398,-1.6983076639720802,18.745787491095594,19.068230756004198,29,head_straight_eye_top_30
160,160.jpg,-2.556925704617893,-1.4959407582710398,-1.6983076639720802,18.745787491095594,19.068230756004198,29,head_straight_eye_top_30
161,161.jpg,-2.414898498026016,-1.5266465659149,-1.5868069440224648,19.475433255804848,14.743586478737805,26,head_straight_eye_top_30
162,162.jpg,-2.414898498026016,-1.5266465659149,-1.5868069440224648,19.475433255804848,14.743586478737805,26,head_straight_eye_top_30
163,163.jpg,-1.8790691104186483,-0.9857200275421908,-1.618497976144482,14.613371267727345,17.61013110325355,25,head_straight_eye_top_30
164,164.jpg,-1.8790691104186483,-0.9857200275421908,-1.618497976144482,14.613371267727345,17.61013110325355,25,head_straight_eye_top_30
165,165.jpg,-1.4057636886986633,-1.2740215347521737,-2.1170433056857134,16.63427739687896,15.962674019376554,25,head_straight_eye_top_30
166,166.jpg,-1.4057636886986633,-1.2740215347521737,-2.1170433056857134,16.63427739687896,15.962674019376554,25,head_straight_eye_top_30
167,167.jpg,-1.8248185303013693,-1.3335357219841082,-1.7272453731001232,17.18363293596249,15.94637096795613,25,head_straight_eye_top_30
168,168.jpg,-1.8248185303013693,-1.3335357219841082,-1.7272453731001232,17.18363293596249,15.94637096795613,25,head_straight_eye_top_30
169,169.jpg,-1.4661701051574132,-1.3842366083423248,-1.89998965334274,15.413147717715503,15.84526587096379,23,head_straight_eye_top_30
170,170.jpg,-1.4661701051574132,-1.3842366083423248,-1.89998965334274,15.413147717715503,15.84526587096379,23,head_straight_eye_top_30
171,171.jpg,-1.770020551897527,-1.2582248311144315,-1.753943449022681,19.239133859102854,13.29657069046062,26,head_straight_eye_top_30
172,172.jpg,-1.770020551897527,-1.2582248311144315,-1.753943449022681,19.239133859102854,13.29657069046062,26,head_straight_eye_top_30
173,173.jpg,-1.7903241418584122,-1.1889566948234886,-1.721213012427249,17.09262245264679,18.703396079734627,28,head_straight_eye_top_30
174,174.jpg,-1.7903241418584122,-1.1889566948234886,-1.721213012427249,17.09262245264679,18.703396079734627,28,head_straight_eye_top_30
175,175.jpg,-1.8824209056677663,-1.1779029193786956,-1.62332890464614,18.74949371671932,16.118995107609564,27,head_straight_eye_top_30
176,176.jpg,-1.8824209056677663,-1.1779029193786956,-1.62332890464614,18.74949371671932,16.118995107609564,27,head_straight_eye_top_30
177,177.jpg,-1.9206846297807572,-1.5116156679441737,-1.6550277353703775,19.203563194625808,14.339153768018349,27,head_straight_eye_top_30
178,178.jpg,-1.9206846297807572,-1.5116156679441737,-1.6550277353703775,19.203563194625808,14.339153768018349,27,head_straight_eye_top_30
179,179.jpg,-2.664500405105234,-1.7985134997479755,-1.6545173517303389,17.976274911384845,17.143309302955032,27,head_straight_eye_top_30
180,180.jpg,-2.664500405105234,-1.7985134997479755,-1.6545173517303389,17.976274911384845,17.143309302955032,27,head_straight_eye_top_30
181,181.jpg,-2.2056611536340816,-1.2474914270626964,-1.841047167911868,18.381704274848996,13.422904863728558,24,head_straight_eye_top_30
182,182.jpg,-2.2056611536340816,-1.2474914270626964,-1.841047167911868,18.381704274848996,13.422904863728558,24,head_straight_eye_top_30
183,183.jpg,-2.775824990623608,-1.5428314725105612,-1.3294395601017241,18.64726181213162,15.470623939167067,26,head_straight_eye_top_30
184,184.jpg,-2.775824990623608,-1.5428314725105612,-1.3294395601017241,18.64726181213162,15.470623939167067,26,head_straight_eye_top_30
185,185.jpg,-2.0636906039818985,-1.3005125235040438,-1.7333124514648126,17.424831368086462,12.076200449446944,22,head_straight_eye_top_30
186,186.jpg,-2.0636906039818985,-1.3005125235040438,-1.7333124514648126,17.424831368086462,12.076200449446944,22,head_straight_eye_top_30
187,187.jpg,-2.4845940920327805,-1.3428730665327813,-1.7730701626430514,16.014706783965426,20.008955105844286,28,head_straight_eye_top_30
188,188.jpg,-2.4845940920327805,-1.3428730665327813,-1.7730701626430514,16.014706783965426,20.008955105844286,28,head_straight_eye_top_30
189,189.jpg,-2.580654045229328,-1.2447008297576427,-1.7110602419939671,18.265244546033223,10.98168559108615,22,head_straight_eye_top_30
190,190.jpg,-2.580654045229328,-1.2447008297576427,-1.7110602419939671,18.265244546033223,10.98168559108615,22,head_straight_eye_top_30
191,191.jpg,-2.580654045229328,-1.2447008297576427,-1.7110602419939671,18.265244546033223,10.98168559108615,22,head_straight_eye_top_30
192,192.jpg,-1.5336933383039262,-1.296857819169298,-2.1990266213444927,17.309423847806354,17.02384602470549,26,head_straight_eye_top_30
193,193.jpg,-2.1583022359987565,-1.272539201217218,-1.604299347456621,14.885543949038428,15.702554591170577,23,head_straight_eye_top_30
194,194.jpg,-2.1583022359987565,-1.272539201217218,-1.604299347456621,14.885543949038428,15.702554591170577,23,head_straight_eye_top_30
195,195.jpg,-2.282737324724729,-1.3723504894221217,-1.7542934649019792,17.985448284113698,10.857392803677932,23,head_straight_eye_top_30
196,196.jpg,-2.282737324724729,-1.3723504894221217,-1.7542934649019792,17.985448284113698,10.857392803677932,23,head_straight_eye_top_30
197,197.jpg,-2.1514421490839672,-1.0525522789379027,-1.625346013397687,16.1915304289156,15.606344377783762,24,head_straight_eye_top_30
198,198.jpg,-2.1514421490839672,-1.0525522789379027,-1.625346013397687,16.1915304289156,15.606344377783762,24,head_straight_eye_top_30
199,199.jpg,-2.037044921631357,-1.0795995206976154,-1.7561650240910414,16.102719393641966,10.281688544332242,21,head_straight_eye_top_30
200,200.jpg,-2.037044921631357,-1.0795995206976154,-1.7561650240910414,16.102719393641966,10.281688544332242,21,head_straight_eye_top_30
201,201.jpg,-2.163124320344047,-1.408676407181399,-1.8599045694343104,18.03259436582946,17.194337080882978,27,head_straight_eye_top_30
202,202.jpg,-2.163124320344047,-1.408676407181399,-1.8599045694343104,18.03259436582946,17.194337080882978,27,head_straight_eye_top_30
203,203.jpg,-2.163124320344047,-1.408676407181399,-1.8599045694343104,18.03259436582946,17.194337080882978,27,head_straight_eye_top_30
204,204.jpg,-1.7925017339425406,-1.0295217608410965,-1.9409262381547734,16.98920109959311,12.582215149131939,22,head_straight_eye_top_30
205,205.jpg,-2.2094657671515057,-1.2521941088385273,-1.927276230844353,13.484030334466489,18.29496145186108,24,head_straight_eye_top_30
206,206.jpg,-2.2094657671515057,-1.2521941088385273,-1.927276230844353,13.484030334466489,18.29496145186108,24,head_straight_eye_top_30
